X,Y,Z
-48.57977361,-26.17064283,8.75
-48.62037859,-26.2146174,9.75
-48.61955127,-26.21626823,10
-48.62039168,-26.2148149,10
-48.62147687,-26.21310669,10.25
-48.62095912,-26.19641537,10.5
-48.58626871,-26.19155308,3
-48.59851053,-26.195013,12.25
-48.58086871,-26.16927984,3.25
-48.56428994,-26.17632724,13
-48.57038916,-26.16719924,13.25
-48.60755539,-26.19895906,13.25
-48.59923822,-26.194016,13.75
-48.60824656,-26.1978551,13.75
-48.61175767,-26.19248496,14
-48.57008494,-26.16763776,14.25
-48.57847935,-26.17260703,14.25
-48.56439934,-26.17618407,14.75
-48.61609529,-26.18562894,3.75
-48.61102829,-26.19371673,15
-48.60948541,-26.21360155,1
-48.61671257,-26.22039037,1
-48.57256769,-26.18159894,16.5
-48.57286521,-26.18107502,16.75
-48.57976095,-26.18811657,4.5
-48.56501412,-26.17526133,18.5
-48.58869757,-26.18800768,18.75
-48.62274429,-26.19395548,4.75
-48.56685789,-26.17247927,19.75
-48.56644961,-26.17310175,19.75
-48.58273943,-26.18389438,20.5
-48.62991169,-26.20043588,5.25
-48.59299607,-26.18148757,22
-48.60252008,-26.18906084,23
-48.60389874,-26.18712301,24.5
-48.60449751,-26.2036345,6.75
-48.5875806,-26.18952965,1.75
-48.62400762,-26.19176916,7
-48.58011918,-26.18767462,7.25
-48.59599543,-26.20015541,2.059999943
-48.58517378,-26.19306646,8.239999771
-48.59611558,-26.19997665,2.309999943
-48.59178108,-26.20645668,2.309999943
-48.6100856,-26.21294154,2.309999943
-48.61574847,-26.18652305,10.23999977
-48.61239459,-26.20924492,10.48999977
-48.57120375,-26.16604502,10.73999977
-48.60516021,-26.20268657,10.73999977
-48.6233543,-26.21051333,11.98999977
-48.58667152,-26.19091792,3.059999943
-48.62710478,-26.20473126,12.23999977
-48.59860554,-26.19482877,12.48999977
-48.61558194,-26.20461459,12.48999977
-48.60745214,-26.19911139,12.98999977
-48.5971173,-26.19709574,3.309999943
-48.61854147,-26.20011018,13.23999977
-48.60842257,-26.2151522,0.889999986
-48.62598861,-26.1887882,3.559999943
-48.60914878,-26.19664418,14.48999977
-48.61757129,-26.20148095,14.48999977
-48.61084195,-26.19402436,14.98999977
-48.58584596,-26.19216986,3.809999943
-48.61064097,-26.1943238,15.48999977
-48.60409621,-26.20407725,1.029999971
-48.6149799,-26.2229594,1.029999971
-48.61698933,-26.21990897,1.029999971
-48.59331288,-26.20418419,4.119999886
-48.56896825,-26.16930939,17.22999954
-48.59777479,-26.19605534,4.369999886
-48.60101792,-26.19104019,17.97999954
-48.57692619,-26.17484282,18.47999954
-48.56770058,-26.17131987,18.72999954
-48.56736971,-26.17174493,18.97999954
-48.5865354,-26.17809234,19.22999954
-48.58170183,-26.16807334,4.869999886
-48.63051047,-26.19983477,4.869999886
-48.56706085,-26.1721839,19.72999954
-48.58540566,-26.17970847,22.72999954
-48.60371084,-26.18750163,24.97999954
-48.62400266,-26.19193973,6.619999886
-48.59805471,-26.19572773,6.869999886
-48.59476867,-26.20206356,1.779999971
-48.59151445,-26.1837435,28.47999954
-48.58021321,-26.18751393,8.229999542
-48.62430373,-26.19111812,8.229999542
-48.61545858,-26.22217948,2.119999886
-48.61925759,-26.21652951,8.979999542
-48.58410149,-26.19437607,2.369999886
-48.62100431,-26.21386002,9.729999542
-48.61538572,-26.18712946,10.22999954
-48.61566496,-26.18667933,10.22999954
-48.59659112,-26.19797191,2.619999886
-48.59205924,-26.2061388,2.619999886
-48.57097975,-26.16630954,10.47999954
-48.61355878,-26.1899667,10.47999954
-48.62040915,-26.2150085,10.47999954
-48.60698399,-26.19991466,11.97999954
-48.62716319,-26.20453927,12.22999954
-48.59697747,-26.19725061,3.119999886
-48.58091297,-26.18641531,12.47999954
-48.62677532,-26.20546179,12.47999954
-48.6193068,-26.1990369,12.97999954
-48.61299035,-26.19086742,13.22999954
-48.61031887,-26.21263523,3.369999886
-48.60765263,-26.1988022,13.47999954
-48.60871351,-26.19726145,13.72999954
-48.62548908,-26.20730851,13.97999954
-48.62513912,-26.2075298,14.47999954
-48.57835425,-26.17276114,14.72999954
-48.572453,-26.18176612,15.97999954
-48.58179285,-26.1852143,16.20999908
-48.57277637,-26.18125474,16.70999908
-48.61660963,-26.22054623,1.059999943
-48.62310151,-26.19348307,4.489999771
-48.5758184,-26.17666781,19.45999908
-48.57104666,-26.18376868,1.309999943
-48.60887567,-26.21440572,1.309999943
-48.61649611,-26.22070246,1.309999943
-48.63149982,-26.19808878,5.489999771
-48.58456727,-26.18114016,22.70999908
-48.6223459,-26.19436837,5.739999771
-48.60424729,-26.18660249,22.95999908
-48.60410765,-26.18676234,23.70999908
-48.62413286,-26.1914438,7.739999771
-48.61882946,-26.21719513,7.739999771
-48.61538048,-26.22179472,2.180000067
-48.6251686,-26.1899645,8.720000267
-48.62161445,-26.19556416,8.720000267
-48.61375208,-26.20721829,9.470000267
-48.5809218,-26.16922613,2.430000067
-48.58792619,-26.18909793,9.720000267
-48.61511392,-26.18758233,9.970000267
-48.59840405,-26.19519524,11.22000027
-48.61429722,-26.20645726,11.22000027
-48.62151818,-26.21282706,11.22000027
-48.62309482,-26.21081642,11.97000027
-48.61939729,-26.19887667,12.97000027
-48.61871688,-26.19977898,13.22000027
-48.61862396,-26.19994025,13.22000027
-48.58047708,-26.16959895,3.430000067
-48.61732784,-26.2194443,3.430000067
-48.58135094,-26.18581432,14.22000027
-48.61699247,-26.20242194,14.72000027
-48.59349437,-26.18068513,15.47000027
-48.6104451,-26.19462802,15.47000027
-48.56949511,-26.1685429,16.44000053
-48.57231529,-26.18191956,16.44000053
-48.60918495,-26.21400321,1.090000033
-48.5771422,-26.17452004,17.94000053
-48.60092032,-26.19122294,17.94000053
-48.5742935,-26.17885315,18.19000053
-48.58155909,-26.16830929,4.610000134
-48.57622303,-26.17599552,18.69000053
-48.56511069,-26.17510007,19.19000053
-48.5753669,-26.17755139,19.19000053
-48.57562929,-26.17722695,19.19000053
-48.63005397,-26.20027668,5.110000134
-48.60985773,-26.21322302,1.340000033
-48.63110874,-26.19883176,5.360000134
-48.63125002,-26.19843501,5.360000134
-48.58369515,-26.18238725,22.94000053
-48.6319429,-26.19736146,5.860000134
-48.60358865,-26.18768036,24.94000053
-48.61638983,-26.22086423,1.590000033
-48.61392967,-26.18936404,8.210000038
-48.60800538,-26.21582085,0.560000002
-48.60795582,-26.21589493,0.560000002
-48.60792908,-26.21594141,0.560000002
-48.61346965,-26.20769869,9.460000038
-48.61192165,-26.21005426,9.460000038
-48.61325051,-26.20800352,9.710000038
-48.61147749,-26.21066886,9.710000038
-48.61520386,-26.18742914,10.46000004
-48.59384254,-26.20325323,2.74000001
-48.58804606,-26.18895094,12.21000004
-48.61537389,-26.20492177,12.71000004
-48.58607111,-26.19187005,3.24000001
-48.61281665,-26.1911906,13.46000004
-48.61234491,-26.19176162,13.71000004
-48.62561079,-26.20696045,13.71000004
-48.61767792,-26.2013292,13.96000004
-48.61155305,-26.19278768,14.21000004
-48.57823013,-26.17292059,15.21000004
-48.610742,-26.1941735,15.21000004
-48.59751246,-26.19638361,3.99000001
-48.59281677,-26.20488469,4.230000019
-48.61507944,-26.22281296,1.120000005
-48.5767155,-26.17516922,18.67000008
-48.5856057,-26.19246003,4.730000019
-48.58227857,-26.18444878,18.92000008
-48.60139733,-26.19054601,18.92000008
-48.58287234,-26.1835636,21.17000008
-48.5792157,-26.18906455,1.370000005
-48.58448816,-26.18129486,22.17000008
-48.60228041,-26.18940782,22.17000008
-48.58508738,-26.18029136,22.67000008
-48.5852207,-26.17997629,23.17000008
-48.59259046,-26.18213093,23.42000008
-48.57930226,-26.18892297,1.620000005
-48.58389973,-26.19455507,1.620000005
-48.59212129,-26.18275643,26.67000008
-48.59117251,-26.18420805,28.67000008
-48.60461489,-26.20348313,7.730000019
-48.60484881,-26.20317901,9.199999809
-48.61179822,-26.21019985,9.449999809
-48.61425357,-26.18893695,9.949999809
-48.59654454,-26.19816994,2.549999952
-48.5965046,-26.19837071,2.549999952
-48.59641866,-26.19918926,2.549999952
-48.57935682,-26.17129778,10.94999981
-48.61347418,-26.19012251,10.94999981
-48.62044825,-26.19717673,10.94999981
-48.62609007,-26.18864097,0.699999988
-48.61419325,-26.22407146,0.699999988
-48.60538988,-26.20237633,11.44999981
-48.62004417,-26.21549061,11.69999981
-48.62004745,-26.19777973,11.94999981
-48.5803771,-26.16974844,3.049999952
-48.59375571,-26.20344761,3.049999952
-48.62687975,-26.20528492,12.44999981
-48.59984591,-26.1929874,13.44999981
-48.61270019,-26.19133162,13.44999981
-48.61797731,-26.20085883,13.44999981
-48.61654891,-26.20303062,13.44999981
-48.62240454,-26.21177328,13.44999981
-48.57860943,-26.17245417,13.69999981
-48.62558238,-26.20675837,13.69999981
-48.61746832,-26.20163456,14.69999981
-48.56997401,-26.16777847,14.94999981
-48.60932123,-26.21379692,0.949999988
-48.61679415,-26.22022187,0.949999988
-48.60019518,-26.19247728,15.19999981
-48.60936923,-26.19633712,15.19999981
-48.60032925,-26.19231491,15.94999981
-48.56961578,-26.16840956,16.39999962
-48.59418561,-26.17942484,4.349999905
-48.59292214,-26.20470361,4.349999905
-48.56831783,-26.17043912,17.64999962
-48.57405128,-26.1791865,18.39999962
-48.56780489,-26.17117516,18.64999962
-48.58463111,-26.19395196,5.099999905
-48.62256215,-26.19411311,5.099999905
-48.63081777,-26.19911604,5.099999905
-48.58280781,-26.18373119,20.89999962
-48.58905916,-26.18735241,20.89999962
-48.62247727,-26.19418969,5.349999905
-48.60436809,-26.18643258,22.39999962
-48.59268043,-26.18196313,22.64999962
-48.58951337,-26.18674806,22.89999962
-48.5801677,-26.17001141,5.849999905
-48.59416969,-26.17951798,6.349999905
-48.59563991,-26.20068174,1.649999976
-48.59039635,-26.18531457,27.14999962
-48.58761058,-26.17642789,6.849999905
-48.59052154,-26.18516632,27.39999962
-48.59166553,-26.18338901,27.64999962
-48.59094275,-26.18452431,28.14999962
-48.62938757,-26.20128316,7.099999905
-48.59143132,-26.18391421,28.64999962
-48.59413152,-26.1796185,7.849999905
-48.61090137,-26.21164037,7.849999905
-48.62066402,-26.21435743,9.18999958
-48.61430311,-26.22388521,0.589999974
-48.6281596,-26.20300596,9.43999958
-48.61548366,-26.18698146,10.18999958
-48.61557388,-26.18682962,10.18999958
-48.61297942,-26.2082814,10.18999958
-48.62086034,-26.19656508,10.43999958
-48.62065275,-26.19687057,10.43999958
-48.58737144,-26.17686961,10.93999958
-48.59676262,-26.19759989,2.859999895
-48.6199799,-26.21568295,11.68999958
-48.57910043,-26.17181843,11.93999958
-48.62322324,-26.21066115,11.93999958
-48.58727407,-26.17701761,12.18999958
-48.60666381,-26.20034523,12.18999958
-48.60592224,-26.20139058,12.93999958
-48.61290062,-26.19102811,13.18999958
-48.61466342,-26.22343436,0.839999974
-48.61466924,-26.2233258,0.839999974
-48.58769309,-26.18938606,3.359999895
-48.58103237,-26.16910688,3.609999895
-48.58431348,-26.19421033,3.609999895
-48.61689991,-26.20258141,14.68999958
-48.62465531,-26.20837664,14.93999958
-48.62476639,-26.20820781,14.93999958
-48.59763583,-26.19621646,3.859999895
-48.60983875,-26.1955456,15.43999958
-48.61016477,-26.19509508,15.43999958
-48.57203665,-26.18222711,15.68999958
-48.56917757,-26.16899598,16.37999916
-48.58572633,-26.19231478,4.21999979
-48.56854424,-26.16993395,17.37999916
-48.58136318,-26.16869676,4.46999979
-48.57386326,-26.17954738,18.12999916
-48.60162145,-26.19020202,19.12999916
-48.58641905,-26.17820491,19.87999916
-48.58625184,-26.17849026,20.62999916
-48.61052974,-26.21231385,5.21999979
-48.58578047,-26.17916841,21.37999916
-48.58930998,-26.18706223,21.87999916
-48.58599264,-26.17890998,22.12999916
-48.5838875,-26.1819008,22.87999916
-48.58398627,-26.18175915,23.12999916
-48.58472585,-26.19384499,5.96999979
-48.58527238,-26.19290693,6.46999979
-48.59223885,-26.18259911,26.37999916
-48.59064628,-26.18501977,27.62999916
-48.61842347,-26.21787771,7.21999979
-48.62170157,-26.19541227,8.430000305
-48.61158681,-26.21051383,9.680000305
-48.58040665,-26.18719871,9.930000305
-48.60397826,-26.20422861,0.730000019
-48.58699344,-26.19044645,2.920000076
-48.57896403,-26.17197615,12.43000031
-48.59371491,-26.18037061,12.43000031
-48.61599914,-26.20380332,12.43000031
-48.6072596,-26.19943146,12.68000031
-48.60734843,-26.19926643,12.93000031
-48.61501796,-26.20536205,12.93000031
-48.62245969,-26.2115899,13.18000031
-48.61245504,-26.19160967,13.68000031
-48.61777485,-26.20117251,13.68000031
-48.58073051,-26.16937453,3.670000076
-48.59724401,-26.19692918,3.670000076
-48.56927396,-26.16883336,16.11000061
-48.58120554,-26.16893489,4.090000153
-48.56468318,-26.175714,16.86000061
-48.59305389,-26.20453362,4.340000153
-48.57626604,-26.17581151,18.86000061
-48.56534503,-26.17482057,20.11000061
-48.63117574,-26.19863504,5.340000153
-48.58563126,-26.17946336,22.36000061
-48.58486909,-26.18054598,22.36000061
-48.59278443,-26.18180351,22.61000061
-48.59289886,-26.18165263,22.61000061
-48.61782218,-26.21865299,6.090000153
-48.62969995,-26.20099148,6.090000153
-48.59248272,-26.1822922,24.36000061
-48.58780946,-26.18924379,6.590000153
-48.62954696,-26.20114103,6.590000153
-48.62196969,-26.19490364,7.090000153
-48.59466448,-26.20224502,1.960000038
-48.62914414,-26.20178688,7.840000153
-48.61599129,-26.22130119,2.230000019
-48.61591023,-26.18603587,9.170000076
-48.62116653,-26.21332212,9.670000076
-48.60395377,-26.20426683,0.620000005
-48.61444627,-26.2237052,0.620000005
-48.59629239,-26.19958956,2.480000019
-48.57065861,-26.16672521,10.92000008
-48.62034145,-26.19732767,10.92000008
-48.60709678,-26.19976321,12.17000008
-48.6235614,-26.21018879,12.42000008
-48.61317667,-26.19056024,12.67000008
-48.61620167,-26.20348837,12.67000008
-48.58647009,-26.19122715,3.230000019
-48.62195944,-26.21206734,13.17000008
-48.60849168,-26.19756722,13.67000008
-48.61617211,-26.18550964,0.870000005
-48.61472421,-26.22323059,0.870000005
-48.62411652,-26.20939313,13.92000008
-48.58707991,-26.17729583,14.17000008
-48.62506477,-26.20771313,14.67000008
-48.59733449,-26.19674442,3.730000019
-48.61054599,-26.19447808,15.42000008
-48.5867474,-26.17765747,16.59000015
-48.57342635,-26.18023419,17.59000015
-48.58132607,-26.16878882,4.460000038
-48.62318797,-26.19332503,4.460000038
-48.57455926,-26.17852552,18.59000015
-48.57493024,-26.17802044,18.59000015
-48.59325959,-26.18098958,18.84000015
-48.58877388,-26.18783695,19.34000015
-48.61806465,-26.21834178,6.460000038
-48.5839962,-26.19446112,1.74000001
-48.62439261,-26.19095759,8.409999847
-48.61127182,-26.21098573,9.409999847
-48.57957111,-26.17097208,9.909999847
-48.61394404,-26.20690435,9.909999847
-48.59644372,-26.19898238,2.539999962
-48.6197393,-26.21618796,10.65999985
-48.62054853,-26.19702217,10.90999985
-48.59667189,-26.19778383,2.789999962
-48.62016006,-26.21532097,11.40999985
-48.58071734,-26.18673086,11.65999985
-48.60830951,-26.21536772,0.75999999
-48.57056691,-26.16688394,12.40999985
-48.6199081,-26.19810899,12.40999985
-48.6227038,-26.21128069,12.40999985
-48.61480721,-26.20567154,12.65999985
-48.59963492,-26.19354332,12.90999985
-48.59952716,-26.19371624,12.90999985
-48.59938915,-26.1938707,13.15999985
-48.60812564,-26.1979982,13.65999985
-48.61211819,-26.19205811,13.65999985
-48.62559818,-26.20715319,13.90999985
-48.61164197,-26.19262743,14.15999985
-48.62461156,-26.20857049,14.90999985
-48.61006992,-26.19525234,15.40999985
-48.56459423,-26.17587349,15.90999985
-48.60045906,-26.19215084,16.31999969
-48.57302935,-26.18071292,17.06999969
-48.60083387,-26.1914093,17.56999969
-48.62290954,-26.19377023,4.579999924
-48.60113413,-26.19086931,18.56999969
-48.62351735,-26.19287842,4.829999924
-48.56696732,-26.1723389,19.56999969
-48.60976546,-26.21332202,1.269999981
-48.56654226,-26.17294105,20.31999969
-48.61764318,-26.21898683,5.329999924
-48.58309369,-26.18328485,21.81999969
-48.58296644,-26.18341664,21.81999969
-48.58941196,-26.18690646,22.31999969
-48.62393824,-26.1922697,5.829999924
-48.59104464,-26.18435608,28.31999969
-48.61540602,-26.22198954,2.099999905
-48.625822,-26.18925953,8.399999619
-48.56407552,-26.17661889,8.899999619
-48.62841308,-26.20268787,8.899999619
-48.62827014,-26.20283866,9.149999619
-48.61565387,-26.22152834,2.349999905
-48.61366283,-26.20737953,9.399999619
-48.62105925,-26.19626794,10.14999962
-48.61424347,-26.22397862,0.649999976
-48.59225221,-26.20577129,2.599999905
-48.61277939,-26.20859665,10.39999962
-48.56388378,-26.17689469,2.849999905
-48.61336611,-26.19026142,11.64999962
-48.61567855,-26.2044588,12.39999962
-48.60644921,-26.20064416,12.64999962
-48.61968019,-26.19840529,12.64999962
-48.58101866,-26.18626186,12.89999962
-48.57871679,-26.172292,13.14999962
-48.58717252,-26.17715534,13.14999962
-48.61883497,-26.19963275,13.14999962
-48.59360914,-26.1805283,14.39999962
-48.56978923,-26.16808995,16.04999924
-48.59336744,-26.1808311,17.54999924
-48.5885195,-26.18833879,17.79999924
-48.58862219,-26.18818014,18.29999924
-48.57466689,-26.17835108,18.79999924
-48.56759542,-26.17146663,19.04999924
-48.62363719,-26.19273068,4.949999809
-48.60439696,-26.20377785,5.449999809
-48.60300861,-26.18834367,24.54999924
-48.58003933,-26.17013957,6.699999809
-48.58500852,-26.19341944,6.949999809
-48.58492409,-26.19358461,7.199999809
-48.61403478,-26.18922284,8.140000343
-48.61550354,-26.22165923,2.160000086
-48.625024,-26.19009559,8.640000343
-48.57154867,-26.18307459,8.890000343
-48.61414607,-26.1890829,9.140000343
-48.59401099,-26.17990573,9.390000343
-48.594095,-26.20290792,2.410000086
-48.61581971,-26.18636495,10.14000034
-48.62075121,-26.21418325,10.14000034
-48.59191674,-26.20629606,2.660000086
-48.59381815,-26.18021386,10.89000034
-48.62744658,-26.20423033,11.89000034
-48.62769336,-26.2039013,11.89000034
-48.62283353,-26.21112472,12.14000034
-48.60402478,-26.2041599,0.790000021
-48.62651674,-26.2057659,12.64000034
-48.58112073,-26.18610736,13.39000034
-48.59365371,-26.20363542,3.410000086
-48.57029572,-26.16735009,13.64000034
-48.60774255,-26.1986417,13.64000034
-48.62424329,-26.20902584,14.64000034
-48.61093299,-26.19387191,14.89000034
-48.61034149,-26.19477872,15.39000034
-48.58772289,-26.17612709,3.910000086
-48.57315628,-26.18054847,17.28000069
-48.577649,-26.17391923,17.78000069
-48.56802691,-26.17089364,18.03000069
-48.58137475,-26.16859651,4.570000172
-48.6233017,-26.19317755,4.570000172
-48.61749187,-26.21910101,4.820000172
-48.58264444,-26.18404304,20.03000069
-48.56588409,-26.17404193,21.03000069
-48.59309543,-26.18132544,21.03000069
-48.62241201,-26.19427759,5.570000172
-48.63161918,-26.19791278,5.570000172
-48.56400131,-26.17673541,5.820000172
-48.60277204,-26.18871001,23.78000069
-48.59515473,-26.20135301,1.580000043
-48.59020485,-26.18563788,26.53000069
-48.6108112,-26.21180854,7.320000172
-48.57946861,-26.18858879,2.220000029
-48.62050328,-26.21446379,9.380000114
-48.61363603,-26.18980852,9.880000114
-48.57953329,-26.18841651,2.720000029
-48.61019583,-26.2127858,2.720000029
-48.57164796,-26.18290724,10.88000011
-48.61481923,-26.18802914,10.88000011
-48.58061223,-26.18688504,11.13000011
-48.61461838,-26.20599519,12.13000011
-48.62779908,-26.2037248,12.13000011
-48.61513519,-26.20521572,12.88000011
-48.61896291,-26.19949075,13.13000011
-48.61643754,-26.20318878,13.13000011
-48.61810743,-26.20071794,13.38000011
